2800,NULL,201,scissors,win,3,181,0c38a6ee-ed33-443c-b240-bef3802676adf6d133d4-559a-443b-a175-e8816f85ae40
2802,DOWN,202,paper,loss,-1,184,0c38a6ee-ed33-443c-b240-bef3802676adf6d133d4-559a-443b-a175-e8816f85ae40
2804,DOWN,203,rock,tie,0,183,0c38a6ee-ed33-443c-b240-bef3802676adf6d133d4-559a-443b-a175-e8816f85ae40
2806,UP,204,paper,loss,-1,183,0c38a6ee-ed33-443c-b240-bef3802676adf6d133d4-559a-443b-a175-e8816f85ae40
2808,UP,205,scissors,tie,0,182,0c38a6ee-ed33-443c-b240-bef3802676adf6d133d4-559a-443b-a175-e8816f85ae40
2810,STAY,206,scissors,tie,0,182,0c38a6ee-ed33-443c-b240-bef3802676adf6d133d4-559a-443b-a175-e8816f85ae40
2812,UP,207,rock,tie,0,182,0c38a6ee-ed33-443c-b240-bef3802676adf6d133d4-559a-443b-a175-e8816f85ae40
2814,DOWN,208,scissors,loss,-1,182,0c38a6ee-ed33-443c-b240-bef3802676adf6d133d4-559a-443b-a175-e8816f85ae40
2816,STAY,209,scissors,win,3,181,0c38a6ee-ed33-443c-b240-bef3802676adf6d133d4-559a-443b-a175-e8816f85ae40
2818,STAY,210,scissors,loss,-1,184,0c38a6ee-ed33-443c-b240-bef3802676adf6d133d4-559a-443b-a175-e8816f85ae40
2820,UP,211,rock,win,3,183,0c38a6ee-ed33-443c-b240-bef3802676adf6d133d4-559a-443b-a175-e8816f85ae40
2822,DOWN,212,scissors,loss,-1,186,0c38a6ee-ed33-443c-b240-bef3802676adf6d133d4-559a-443b-a175-e8816f85ae40
2824,UP,213,rock,win,3,185,0c38a6ee-ed33-443c-b240-bef3802676adf6d133d4-559a-443b-a175-e8816f85ae40
2826,UP,214,paper,tie,0,188,0c38a6ee-ed33-443c-b240-bef3802676adf6d133d4-559a-443b-a175-e8816f85ae40
2828,STAY,215,paper,tie,0,188,0c38a6ee-ed33-443c-b240-bef3802676adf6d133d4-559a-443b-a175-e8816f85ae40
2830,DOWN,216,rock,win,3,188,0c38a6ee-ed33-443c-b240-bef3802676adf6d133d4-559a-443b-a175-e8816f85ae40
2832,DOWN,217,scissors,loss,-1,191,0c38a6ee-ed33-443c-b240-bef3802676adf6d133d4-559a-443b-a175-e8816f85ae40
2834,DOWN,218,paper,win,3,190,0c38a6ee-ed33-443c-b240-bef3802676adf6d133d4-559a-443b-a175-e8816f85ae40
2836,DOWN,219,rock,loss,-1,193,0c38a6ee-ed33-443c-b240-bef3802676adf6d133d4-559a-443b-a175-e8816f85ae40
2838,DOWN,220,scissors,tie,0,192,0c38a6ee-ed33-443c-b240-bef3802676adf6d133d4-559a-443b-a175-e8816f85ae40
2840,DOWN,221,paper,win,3,192,0c38a6ee-ed33-443c-b240-bef3802676adf6d133d4-559a-443b-a175-e8816f85ae40
2842,UP,222,scissors,win,3,195,0c38a6ee-ed33-443c-b240-bef3802676adf6d133d4-559a-443b-a175-e8816f85ae40
2844,UP,223,rock,win,3,198,0c38a6ee-ed33-443c-b240-bef3802676adf6d133d4-559a-443b-a175-e8816f85ae40
2846,UP,224,paper,win,3,201,0c38a6ee-ed33-443c-b240-bef3802676adf6d133d4-559a-443b-a175-e8816f85ae40
2848,UP,225,scissors,win,3,204,0c38a6ee-ed33-443c-b240-bef3802676adf6d133d4-559a-443b-a175-e8816f85ae40
2850,UP,226,rock,win,3,207,0c38a6ee-ed33-443c-b240-bef3802676adf6d133d4-559a-443b-a175-e8816f85ae40
2852,UP,227,paper,win,3,210,0c38a6ee-ed33-443c-b240-bef3802676adf6d133d4-559a-443b-a175-e8816f85ae40
2854,UP,228,scissors,tie,0,213,0c38a6ee-ed33-443c-b240-bef3802676adf6d133d4-559a-443b-a175-e8816f85ae40
2856,STAY,229,scissors,win,3,213,0c38a6ee-ed33-443c-b240-bef3802676adf6d133d4-559a-443b-a175-e8816f85ae40
2858,UP,230,rock,tie,0,216,0c38a6ee-ed33-443c-b240-bef3802676adf6d133d4-559a-443b-a175-e8816f85ae40
2860,DOWN,231,scissors,tie,0,216,0c38a6ee-ed33-443c-b240-bef3802676adf6d133d4-559a-443b-a175-e8816f85ae40
2862,UP,232,rock,tie,0,216,0c38a6ee-ed33-443c-b240-bef3802676adf6d133d4-559a-443b-a175-e8816f85ae40
2864,DOWN,233,scissors,win,3,216,0c38a6ee-ed33-443c-b240-bef3802676adf6d133d4-559a-443b-a175-e8816f85ae40
2866,UP,234,rock,tie,0,219,0c38a6ee-ed33-443c-b240-bef3802676adf6d133d4-559a-443b-a175-e8816f85ae40
2868,UP,235,paper,loss,-1,219,0c38a6ee-ed33-443c-b240-bef3802676adf6d133d4-559a-443b-a175-e8816f85ae40
2870,STAY,236,paper,win,3,218,0c38a6ee-ed33-443c-b240-bef3802676adf6d133d4-559a-443b-a175-e8816f85ae40
2872,UP,237,scissors,win,3,221,0c38a6ee-ed33-443c-b240-bef3802676adf6d133d4-559a-443b-a175-e8816f85ae40
2874,UP,238,rock,win,3,224,0c38a6ee-ed33-443c-b240-bef3802676adf6d133d4-559a-443b-a175-e8816f85ae40
2876,UP,239,paper,tie,0,227,0c38a6ee-ed33-443c-b240-bef3802676adf6d133d4-559a-443b-a175-e8816f85ae40
2878,UP,240,scissors,loss,-1,227,0c38a6ee-ed33-443c-b240-bef3802676adf6d133d4-559a-443b-a175-e8816f85ae40
2880,UP,241,rock,win,3,226,0c38a6ee-ed33-443c-b240-bef3802676adf6d133d4-559a-443b-a175-e8816f85ae40
