7600,NULL,201,rock,loss,-1,297,4614988e-e797-4618-a9b3-d76c647e14abdee180bf-a745-4f12-95e6-339b271952c3
7602,STAY,202,rock,loss,-1,296,4614988e-e797-4618-a9b3-d76c647e14abdee180bf-a745-4f12-95e6-339b271952c3
7604,STAY,203,rock,loss,-1,295,4614988e-e797-4618-a9b3-d76c647e14abdee180bf-a745-4f12-95e6-339b271952c3
7606,STAY,204,rock,loss,-1,294,4614988e-e797-4618-a9b3-d76c647e14abdee180bf-a745-4f12-95e6-339b271952c3
7608,STAY,205,rock,loss,-1,293,4614988e-e797-4618-a9b3-d76c647e14abdee180bf-a745-4f12-95e6-339b271952c3
7610,STAY,206,rock,loss,-1,292,4614988e-e797-4618-a9b3-d76c647e14abdee180bf-a745-4f12-95e6-339b271952c3
7612,STAY,207,rock,loss,-1,291,4614988e-e797-4618-a9b3-d76c647e14abdee180bf-a745-4f12-95e6-339b271952c3
7614,STAY,208,rock,loss,-1,290,4614988e-e797-4618-a9b3-d76c647e14abdee180bf-a745-4f12-95e6-339b271952c3
7616,STAY,209,rock,loss,-1,289,4614988e-e797-4618-a9b3-d76c647e14abdee180bf-a745-4f12-95e6-339b271952c3
7618,STAY,210,rock,loss,-1,288,4614988e-e797-4618-a9b3-d76c647e14abdee180bf-a745-4f12-95e6-339b271952c3
7620,STAY,211,rock,loss,-1,287,4614988e-e797-4618-a9b3-d76c647e14abdee180bf-a745-4f12-95e6-339b271952c3
7622,STAY,212,rock,loss,-1,286,4614988e-e797-4618-a9b3-d76c647e14abdee180bf-a745-4f12-95e6-339b271952c3
7624,UP,213,paper,tie,0,285,4614988e-e797-4618-a9b3-d76c647e14abdee180bf-a745-4f12-95e6-339b271952c3
7626,DOWN,214,rock,loss,-1,285,4614988e-e797-4618-a9b3-d76c647e14abdee180bf-a745-4f12-95e6-339b271952c3
7628,STAY,215,rock,loss,-1,284,4614988e-e797-4618-a9b3-d76c647e14abdee180bf-a745-4f12-95e6-339b271952c3
7630,UP,216,paper,tie,0,283,4614988e-e797-4618-a9b3-d76c647e14abdee180bf-a745-4f12-95e6-339b271952c3
7632,UP,217,scissors,win,3,283,4614988e-e797-4618-a9b3-d76c647e14abdee180bf-a745-4f12-95e6-339b271952c3
7634,DOWN,218,paper,tie,0,286,4614988e-e797-4618-a9b3-d76c647e14abdee180bf-a745-4f12-95e6-339b271952c3
7636,DOWN,219,rock,win,3,286,4614988e-e797-4618-a9b3-d76c647e14abdee180bf-a745-4f12-95e6-339b271952c3
7638,DOWN,220,scissors,tie,0,289,4614988e-e797-4618-a9b3-d76c647e14abdee180bf-a745-4f12-95e6-339b271952c3
7640,DOWN,221,paper,loss,-1,289,4614988e-e797-4618-a9b3-d76c647e14abdee180bf-a745-4f12-95e6-339b271952c3
7642,DOWN,222,rock,loss,-1,288,4614988e-e797-4618-a9b3-d76c647e14abdee180bf-a745-4f12-95e6-339b271952c3
7644,DOWN,223,scissors,tie,0,287,4614988e-e797-4618-a9b3-d76c647e14abdee180bf-a745-4f12-95e6-339b271952c3
7646,DOWN,224,paper,win,3,287,4614988e-e797-4618-a9b3-d76c647e14abdee180bf-a745-4f12-95e6-339b271952c3
7648,DOWN,225,rock,loss,-1,290,4614988e-e797-4618-a9b3-d76c647e14abdee180bf-a745-4f12-95e6-339b271952c3
7650,STAY,226,rock,win,3,289,4614988e-e797-4618-a9b3-d76c647e14abdee180bf-a745-4f12-95e6-339b271952c3
7652,UP,227,paper,tie,0,292,4614988e-e797-4618-a9b3-d76c647e14abdee180bf-a745-4f12-95e6-339b271952c3
7654,UP,228,scissors,tie,0,292,4614988e-e797-4618-a9b3-d76c647e14abdee180bf-a745-4f12-95e6-339b271952c3
