13000,NULL,201,scissors,win,3,171,f5b9193b-e985-4d37-bf5a-ae9a8249967199530de6-f84f-4273-8aa0-818115149f3f
13002,UP,202,rock,win,3,174,f5b9193b-e985-4d37-bf5a-ae9a8249967199530de6-f84f-4273-8aa0-818115149f3f
13004,UP,203,paper,win,3,177,f5b9193b-e985-4d37-bf5a-ae9a8249967199530de6-f84f-4273-8aa0-818115149f3f
13006,UP,204,scissors,loss,-1,180,f5b9193b-e985-4d37-bf5a-ae9a8249967199530de6-f84f-4273-8aa0-818115149f3f
13008,STAY,205,scissors,loss,-1,179,f5b9193b-e985-4d37-bf5a-ae9a8249967199530de6-f84f-4273-8aa0-818115149f3f
13010,UP,206,rock,win,3,178,f5b9193b-e985-4d37-bf5a-ae9a8249967199530de6-f84f-4273-8aa0-818115149f3f
13012,STAY,207,rock,loss,-1,181,f5b9193b-e985-4d37-bf5a-ae9a8249967199530de6-f84f-4273-8aa0-818115149f3f
13014,DOWN,208,scissors,loss,-1,180,f5b9193b-e985-4d37-bf5a-ae9a8249967199530de6-f84f-4273-8aa0-818115149f3f
13016,UP,209,rock,win,3,179,f5b9193b-e985-4d37-bf5a-ae9a8249967199530de6-f84f-4273-8aa0-818115149f3f
13018,DOWN,210,scissors,win,3,182,f5b9193b-e985-4d37-bf5a-ae9a8249967199530de6-f84f-4273-8aa0-818115149f3f
13020,DOWN,211,paper,loss,-1,185,f5b9193b-e985-4d37-bf5a-ae9a8249967199530de6-f84f-4273-8aa0-818115149f3f
13022,UP,212,scissors,loss,-1,184,f5b9193b-e985-4d37-bf5a-ae9a8249967199530de6-f84f-4273-8aa0-818115149f3f
13024,UP,213,rock,tie,0,183,f5b9193b-e985-4d37-bf5a-ae9a8249967199530de6-f84f-4273-8aa0-818115149f3f
13026,STAY,214,rock,win,3,183,f5b9193b-e985-4d37-bf5a-ae9a8249967199530de6-f84f-4273-8aa0-818115149f3f
