26401,NULL,1,scissors,tie,0,0,3bae28c6-f499-4b70-aa9b-1b39ecff6e39f3bab366-a0a7-4dc8-b79f-13cca016bb1a
26403,UP,2,rock,win,3,0,3bae28c6-f499-4b70-aa9b-1b39ecff6e39f3bab366-a0a7-4dc8-b79f-13cca016bb1a
26405,DOWN,3,scissors,tie,0,3,3bae28c6-f499-4b70-aa9b-1b39ecff6e39f3bab366-a0a7-4dc8-b79f-13cca016bb1a
26407,STAY,4,scissors,win,3,3,3bae28c6-f499-4b70-aa9b-1b39ecff6e39f3bab366-a0a7-4dc8-b79f-13cca016bb1a
26409,DOWN,5,paper,win,3,6,3bae28c6-f499-4b70-aa9b-1b39ecff6e39f3bab366-a0a7-4dc8-b79f-13cca016bb1a
26411,STAY,6,paper,tie,0,9,3bae28c6-f499-4b70-aa9b-1b39ecff6e39f3bab366-a0a7-4dc8-b79f-13cca016bb1a
26413,UP,7,scissors,tie,0,9,3bae28c6-f499-4b70-aa9b-1b39ecff6e39f3bab366-a0a7-4dc8-b79f-13cca016bb1a
26415,UP,8,rock,tie,0,9,3bae28c6-f499-4b70-aa9b-1b39ecff6e39f3bab366-a0a7-4dc8-b79f-13cca016bb1a
26417,STAY,9,rock,tie,0,9,3bae28c6-f499-4b70-aa9b-1b39ecff6e39f3bab366-a0a7-4dc8-b79f-13cca016bb1a
26419,STAY,10,rock,loss,-1,9,3bae28c6-f499-4b70-aa9b-1b39ecff6e39f3bab366-a0a7-4dc8-b79f-13cca016bb1a
26421,DOWN,11,scissors,win,3,8,3bae28c6-f499-4b70-aa9b-1b39ecff6e39f3bab366-a0a7-4dc8-b79f-13cca016bb1a
26423,STAY,12,scissors,tie,0,11,3bae28c6-f499-4b70-aa9b-1b39ecff6e39f3bab366-a0a7-4dc8-b79f-13cca016bb1a
26425,DOWN,13,paper,tie,0,11,3bae28c6-f499-4b70-aa9b-1b39ecff6e39f3bab366-a0a7-4dc8-b79f-13cca016bb1a
26427,UP,14,scissors,win,3,11,3bae28c6-f499-4b70-aa9b-1b39ecff6e39f3bab366-a0a7-4dc8-b79f-13cca016bb1a
26429,UP,15,rock,win,3,14,3bae28c6-f499-4b70-aa9b-1b39ecff6e39f3bab366-a0a7-4dc8-b79f-13cca016bb1a
26431,UP,16,paper,win,3,17,3bae28c6-f499-4b70-aa9b-1b39ecff6e39f3bab366-a0a7-4dc8-b79f-13cca016bb1a
26433,STAY,17,paper,loss,-1,20,3bae28c6-f499-4b70-aa9b-1b39ecff6e39f3bab366-a0a7-4dc8-b79f-13cca016bb1a
26435,STAY,18,paper,loss,-1,19,3bae28c6-f499-4b70-aa9b-1b39ecff6e39f3bab366-a0a7-4dc8-b79f-13cca016bb1a
26437,UP,19,scissors,loss,-1,18,3bae28c6-f499-4b70-aa9b-1b39ecff6e39f3bab366-a0a7-4dc8-b79f-13cca016bb1a
26439,UP,20,rock,tie,0,17,3bae28c6-f499-4b70-aa9b-1b39ecff6e39f3bab366-a0a7-4dc8-b79f-13cca016bb1a
26441,STAY,21,rock,loss,-1,17,3bae28c6-f499-4b70-aa9b-1b39ecff6e39f3bab366-a0a7-4dc8-b79f-13cca016bb1a
26443,UP,22,paper,tie,0,16,3bae28c6-f499-4b70-aa9b-1b39ecff6e39f3bab366-a0a7-4dc8-b79f-13cca016bb1a
26445,UP,23,scissors,tie,0,16,3bae28c6-f499-4b70-aa9b-1b39ecff6e39f3bab366-a0a7-4dc8-b79f-13cca016bb1a
26447,DOWN,24,paper,win,3,16,3bae28c6-f499-4b70-aa9b-1b39ecff6e39f3bab366-a0a7-4dc8-b79f-13cca016bb1a
26449,DOWN,25,rock,tie,0,19,3bae28c6-f499-4b70-aa9b-1b39ecff6e39f3bab366-a0a7-4dc8-b79f-13cca016bb1a
26451,STAY,26,rock,loss,-1,19,3bae28c6-f499-4b70-aa9b-1b39ecff6e39f3bab366-a0a7-4dc8-b79f-13cca016bb1a
26453,DOWN,27,scissors,win,3,18,3bae28c6-f499-4b70-aa9b-1b39ecff6e39f3bab366-a0a7-4dc8-b79f-13cca016bb1a
26455,STAY,28,scissors,loss,-1,21,3bae28c6-f499-4b70-aa9b-1b39ecff6e39f3bab366-a0a7-4dc8-b79f-13cca016bb1a
26457,STAY,29,scissors,loss,-1,20,3bae28c6-f499-4b70-aa9b-1b39ecff6e39f3bab366-a0a7-4dc8-b79f-13cca016bb1a
26459,DOWN,30,paper,win,3,19,3bae28c6-f499-4b70-aa9b-1b39ecff6e39f3bab366-a0a7-4dc8-b79f-13cca016bb1a
26461,DOWN,31,rock,win,3,22,3bae28c6-f499-4b70-aa9b-1b39ecff6e39f3bab366-a0a7-4dc8-b79f-13cca016bb1a
26463,DOWN,32,scissors,win,3,25,3bae28c6-f499-4b70-aa9b-1b39ecff6e39f3bab366-a0a7-4dc8-b79f-13cca016bb1a
26465,STAY,33,scissors,tie,0,28,3bae28c6-f499-4b70-aa9b-1b39ecff6e39f3bab366-a0a7-4dc8-b79f-13cca016bb1a
26467,STAY,34,scissors,loss,-1,28,3bae28c6-f499-4b70-aa9b-1b39ecff6e39f3bab366-a0a7-4dc8-b79f-13cca016bb1a
26469,UP,35,rock,tie,0,27,3bae28c6-f499-4b70-aa9b-1b39ecff6e39f3bab366-a0a7-4dc8-b79f-13cca016bb1a
26471,UP,36,paper,tie,0,27,3bae28c6-f499-4b70-aa9b-1b39ecff6e39f3bab366-a0a7-4dc8-b79f-13cca016bb1a
26473,DOWN,37,rock,win,3,27,3bae28c6-f499-4b70-aa9b-1b39ecff6e39f3bab366-a0a7-4dc8-b79f-13cca016bb1a
26475,DOWN,38,scissors,tie,0,30,3bae28c6-f499-4b70-aa9b-1b39ecff6e39f3bab366-a0a7-4dc8-b79f-13cca016bb1a
26477,STAY,39,scissors,loss,-1,30,3bae28c6-f499-4b70-aa9b-1b39ecff6e39f3bab366-a0a7-4dc8-b79f-13cca016bb1a
26479,UP,40,rock,tie,0,29,3bae28c6-f499-4b70-aa9b-1b39ecff6e39f3bab366-a0a7-4dc8-b79f-13cca016bb1a
26481,UP,41,paper,tie,0,29,3bae28c6-f499-4b70-aa9b-1b39ecff6e39f3bab366-a0a7-4dc8-b79f-13cca016bb1a
26483,DOWN,42,rock,win,3,29,3bae28c6-f499-4b70-aa9b-1b39ecff6e39f3bab366-a0a7-4dc8-b79f-13cca016bb1a
26485,STAY,43,rock,loss,-1,32,3bae28c6-f499-4b70-aa9b-1b39ecff6e39f3bab366-a0a7-4dc8-b79f-13cca016bb1a
26487,DOWN,44,scissors,tie,0,31,3bae28c6-f499-4b70-aa9b-1b39ecff6e39f3bab366-a0a7-4dc8-b79f-13cca016bb1a
