9401,NULL,201,rock,win,3,200,3a880f23-6877-43ca-ada5-a4e314f41a29851178d2-e208-4edf-8e5f-1141fda3adbb
9403,STAY,202,rock,win,3,203,3a880f23-6877-43ca-ada5-a4e314f41a29851178d2-e208-4edf-8e5f-1141fda3adbb
9405,STAY,203,rock,win,3,206,3a880f23-6877-43ca-ada5-a4e314f41a29851178d2-e208-4edf-8e5f-1141fda3adbb
9407,STAY,204,rock,loss,-1,209,3a880f23-6877-43ca-ada5-a4e314f41a29851178d2-e208-4edf-8e5f-1141fda3adbb
9409,UP,205,paper,tie,0,208,3a880f23-6877-43ca-ada5-a4e314f41a29851178d2-e208-4edf-8e5f-1141fda3adbb
9411,UP,206,scissors,tie,0,208,3a880f23-6877-43ca-ada5-a4e314f41a29851178d2-e208-4edf-8e5f-1141fda3adbb
9413,STAY,207,scissors,win,3,208,3a880f23-6877-43ca-ada5-a4e314f41a29851178d2-e208-4edf-8e5f-1141fda3adbb
9415,STAY,208,scissors,win,3,211,3a880f23-6877-43ca-ada5-a4e314f41a29851178d2-e208-4edf-8e5f-1141fda3adbb
9417,STAY,209,scissors,win,3,214,3a880f23-6877-43ca-ada5-a4e314f41a29851178d2-e208-4edf-8e5f-1141fda3adbb
9419,STAY,210,scissors,loss,-1,217,3a880f23-6877-43ca-ada5-a4e314f41a29851178d2-e208-4edf-8e5f-1141fda3adbb
9421,DOWN,211,paper,tie,0,216,3a880f23-6877-43ca-ada5-a4e314f41a29851178d2-e208-4edf-8e5f-1141fda3adbb
9423,UP,212,scissors,loss,-1,216,3a880f23-6877-43ca-ada5-a4e314f41a29851178d2-e208-4edf-8e5f-1141fda3adbb
9425,DOWN,213,paper,loss,-1,215,3a880f23-6877-43ca-ada5-a4e314f41a29851178d2-e208-4edf-8e5f-1141fda3adbb
9427,DOWN,214,rock,tie,0,214,3a880f23-6877-43ca-ada5-a4e314f41a29851178d2-e208-4edf-8e5f-1141fda3adbb
9429,UP,215,paper,win,3,214,3a880f23-6877-43ca-ada5-a4e314f41a29851178d2-e208-4edf-8e5f-1141fda3adbb
9431,STAY,216,paper,tie,0,217,3a880f23-6877-43ca-ada5-a4e314f41a29851178d2-e208-4edf-8e5f-1141fda3adbb
9433,UP,217,scissors,tie,0,217,3a880f23-6877-43ca-ada5-a4e314f41a29851178d2-e208-4edf-8e5f-1141fda3adbb
9435,UP,218,rock,loss,-1,217,3a880f23-6877-43ca-ada5-a4e314f41a29851178d2-e208-4edf-8e5f-1141fda3adbb
9437,UP,219,paper,loss,-1,216,3a880f23-6877-43ca-ada5-a4e314f41a29851178d2-e208-4edf-8e5f-1141fda3adbb
