30441,UP,168,scissors,tie,0,144,6f820546-bfa6-4365-973f-ece56a7631ee63e048b8-bad2-473d-ab12-3516610d3230
30443,DOWN,169,paper,tie,0,144,6f820546-bfa6-4365-973f-ece56a7631ee63e048b8-bad2-473d-ab12-3516610d3230
30445,DOWN,170,rock,win,3,144,6f820546-bfa6-4365-973f-ece56a7631ee63e048b8-bad2-473d-ab12-3516610d3230
30447,STAY,171,rock,loss,-1,147,6f820546-bfa6-4365-973f-ece56a7631ee63e048b8-bad2-473d-ab12-3516610d3230
30449,DOWN,172,scissors,loss,-1,146,6f820546-bfa6-4365-973f-ece56a7631ee63e048b8-bad2-473d-ab12-3516610d3230
30451,DOWN,173,paper,win,3,145,6f820546-bfa6-4365-973f-ece56a7631ee63e048b8-bad2-473d-ab12-3516610d3230
30453,DOWN,174,rock,tie,0,148,6f820546-bfa6-4365-973f-ece56a7631ee63e048b8-bad2-473d-ab12-3516610d3230
30455,DOWN,175,scissors,win,3,148,6f820546-bfa6-4365-973f-ece56a7631ee63e048b8-bad2-473d-ab12-3516610d3230
30457,UP,176,rock,loss,-1,151,6f820546-bfa6-4365-973f-ece56a7631ee63e048b8-bad2-473d-ab12-3516610d3230
30459,UP,177,paper,loss,-1,150,6f820546-bfa6-4365-973f-ece56a7631ee63e048b8-bad2-473d-ab12-3516610d3230
30461,UP,178,scissors,tie,0,149,6f820546-bfa6-4365-973f-ece56a7631ee63e048b8-bad2-473d-ab12-3516610d3230
30463,STAY,179,scissors,win,3,149,6f820546-bfa6-4365-973f-ece56a7631ee63e048b8-bad2-473d-ab12-3516610d3230
30465,DOWN,180,paper,loss,-1,152,6f820546-bfa6-4365-973f-ece56a7631ee63e048b8-bad2-473d-ab12-3516610d3230
30467,STAY,181,paper,loss,-1,151,6f820546-bfa6-4365-973f-ece56a7631ee63e048b8-bad2-473d-ab12-3516610d3230
30469,DOWN,182,rock,win,3,150,6f820546-bfa6-4365-973f-ece56a7631ee63e048b8-bad2-473d-ab12-3516610d3230
30471,UP,183,paper,tie,0,153,6f820546-bfa6-4365-973f-ece56a7631ee63e048b8-bad2-473d-ab12-3516610d3230
30473,DOWN,184,rock,tie,0,153,6f820546-bfa6-4365-973f-ece56a7631ee63e048b8-bad2-473d-ab12-3516610d3230
30475,STAY,185,rock,win,3,153,6f820546-bfa6-4365-973f-ece56a7631ee63e048b8-bad2-473d-ab12-3516610d3230
30477,DOWN,186,scissors,tie,0,156,6f820546-bfa6-4365-973f-ece56a7631ee63e048b8-bad2-473d-ab12-3516610d3230
30479,STAY,187,scissors,tie,0,156,6f820546-bfa6-4365-973f-ece56a7631ee63e048b8-bad2-473d-ab12-3516610d3230
30481,STAY,188,scissors,win,3,156,6f820546-bfa6-4365-973f-ece56a7631ee63e048b8-bad2-473d-ab12-3516610d3230
30483,STAY,189,scissors,loss,-1,159,6f820546-bfa6-4365-973f-ece56a7631ee63e048b8-bad2-473d-ab12-3516610d3230
30485,UP,190,rock,tie,0,158,6f820546-bfa6-4365-973f-ece56a7631ee63e048b8-bad2-473d-ab12-3516610d3230
30487,DOWN,191,scissors,tie,0,158,6f820546-bfa6-4365-973f-ece56a7631ee63e048b8-bad2-473d-ab12-3516610d3230
30489,DOWN,192,paper,tie,0,158,6f820546-bfa6-4365-973f-ece56a7631ee63e048b8-bad2-473d-ab12-3516610d3230
30491,STAY,193,paper,loss,-1,158,6f820546-bfa6-4365-973f-ece56a7631ee63e048b8-bad2-473d-ab12-3516610d3230
30493,UP,194,scissors,tie,0,157,6f820546-bfa6-4365-973f-ece56a7631ee63e048b8-bad2-473d-ab12-3516610d3230
30495,STAY,195,scissors,tie,0,157,6f820546-bfa6-4365-973f-ece56a7631ee63e048b8-bad2-473d-ab12-3516610d3230
30497,STAY,196,scissors,tie,0,157,6f820546-bfa6-4365-973f-ece56a7631ee63e048b8-bad2-473d-ab12-3516610d3230
30499,STAY,197,scissors,loss,-1,157,6f820546-bfa6-4365-973f-ece56a7631ee63e048b8-bad2-473d-ab12-3516610d3230
30501,DOWN,198,paper,win,3,156,6f820546-bfa6-4365-973f-ece56a7631ee63e048b8-bad2-473d-ab12-3516610d3230
30503,UP,199,scissors,win,3,159,6f820546-bfa6-4365-973f-ece56a7631ee63e048b8-bad2-473d-ab12-3516610d3230
30505,UP,200,rock,win,3,162,6f820546-bfa6-4365-973f-ece56a7631ee63e048b8-bad2-473d-ab12-3516610d3230
30507,UP,201,paper,tie,0,165,6f820546-bfa6-4365-973f-ece56a7631ee63e048b8-bad2-473d-ab12-3516610d3230
30509,DOWN,202,rock,win,3,165,6f820546-bfa6-4365-973f-ece56a7631ee63e048b8-bad2-473d-ab12-3516610d3230
30511,DOWN,203,scissors,loss,-1,168,6f820546-bfa6-4365-973f-ece56a7631ee63e048b8-bad2-473d-ab12-3516610d3230
30513,UP,204,rock,tie,0,167,6f820546-bfa6-4365-973f-ece56a7631ee63e048b8-bad2-473d-ab12-3516610d3230
30515,DOWN,205,scissors,win,3,167,6f820546-bfa6-4365-973f-ece56a7631ee63e048b8-bad2-473d-ab12-3516610d3230
30517,UP,206,rock,win,3,170,6f820546-bfa6-4365-973f-ece56a7631ee63e048b8-bad2-473d-ab12-3516610d3230
30519,UP,207,paper,loss,-1,173,6f820546-bfa6-4365-973f-ece56a7631ee63e048b8-bad2-473d-ab12-3516610d3230
30521,DOWN,208,rock,win,3,172,6f820546-bfa6-4365-973f-ece56a7631ee63e048b8-bad2-473d-ab12-3516610d3230
30523,UP,209,paper,loss,-1,175,6f820546-bfa6-4365-973f-ece56a7631ee63e048b8-bad2-473d-ab12-3516610d3230
30525,STAY,210,paper,tie,0,174,6f820546-bfa6-4365-973f-ece56a7631ee63e048b8-bad2-473d-ab12-3516610d3230
30527,STAY,211,paper,win,3,174,6f820546-bfa6-4365-973f-ece56a7631ee63e048b8-bad2-473d-ab12-3516610d3230
30529,DOWN,212,rock,loss,-1,177,6f820546-bfa6-4365-973f-ece56a7631ee63e048b8-bad2-473d-ab12-3516610d3230
30531,DOWN,213,scissors,tie,0,176,6f820546-bfa6-4365-973f-ece56a7631ee63e048b8-bad2-473d-ab12-3516610d3230
30533,UP,214,rock,tie,0,176,6f820546-bfa6-4365-973f-ece56a7631ee63e048b8-bad2-473d-ab12-3516610d3230
30535,UP,215,paper,loss,-1,176,6f820546-bfa6-4365-973f-ece56a7631ee63e048b8-bad2-473d-ab12-3516610d3230
30537,DOWN,216,rock,loss,-1,175,6f820546-bfa6-4365-973f-ece56a7631ee63e048b8-bad2-473d-ab12-3516610d3230
30539,DOWN,217,scissors,loss,-1,174,6f820546-bfa6-4365-973f-ece56a7631ee63e048b8-bad2-473d-ab12-3516610d3230
30541,DOWN,218,paper,loss,-1,173,6f820546-bfa6-4365-973f-ece56a7631ee63e048b8-bad2-473d-ab12-3516610d3230
30543,UP,219,scissors,win,3,172,6f820546-bfa6-4365-973f-ece56a7631ee63e048b8-bad2-473d-ab12-3516610d3230
30545,DOWN,220,paper,win,3,175,6f820546-bfa6-4365-973f-ece56a7631ee63e048b8-bad2-473d-ab12-3516610d3230
