34651,NULL,201,scissors,tie,0,206,79c542f2-f578-4f8b-bcae-e281a217efe2538821dd-50f1-4784-8ccd-fc2aa72a6b81
34653,UP,202,rock,win,3,206,79c542f2-f578-4f8b-bcae-e281a217efe2538821dd-50f1-4784-8ccd-fc2aa72a6b81
34655,DOWN,203,scissors,loss,-1,209,79c542f2-f578-4f8b-bcae-e281a217efe2538821dd-50f1-4784-8ccd-fc2aa72a6b81
34657,DOWN,204,paper,tie,0,208,79c542f2-f578-4f8b-bcae-e281a217efe2538821dd-50f1-4784-8ccd-fc2aa72a6b81
34659,DOWN,205,rock,tie,0,208,79c542f2-f578-4f8b-bcae-e281a217efe2538821dd-50f1-4784-8ccd-fc2aa72a6b81
34661,DOWN,206,scissors,tie,0,208,79c542f2-f578-4f8b-bcae-e281a217efe2538821dd-50f1-4784-8ccd-fc2aa72a6b81
34663,STAY,207,scissors,tie,0,208,79c542f2-f578-4f8b-bcae-e281a217efe2538821dd-50f1-4784-8ccd-fc2aa72a6b81
34665,DOWN,208,paper,win,3,208,79c542f2-f578-4f8b-bcae-e281a217efe2538821dd-50f1-4784-8ccd-fc2aa72a6b81
34667,UP,209,scissors,win,3,211,79c542f2-f578-4f8b-bcae-e281a217efe2538821dd-50f1-4784-8ccd-fc2aa72a6b81
34669,DOWN,210,paper,tie,0,214,79c542f2-f578-4f8b-bcae-e281a217efe2538821dd-50f1-4784-8ccd-fc2aa72a6b81
34671,UP,211,scissors,win,3,214,79c542f2-f578-4f8b-bcae-e281a217efe2538821dd-50f1-4784-8ccd-fc2aa72a6b81
34673,UP,212,rock,tie,0,217,79c542f2-f578-4f8b-bcae-e281a217efe2538821dd-50f1-4784-8ccd-fc2aa72a6b81
34675,UP,213,paper,loss,-1,217,79c542f2-f578-4f8b-bcae-e281a217efe2538821dd-50f1-4784-8ccd-fc2aa72a6b81
34677,UP,214,scissors,loss,-1,216,79c542f2-f578-4f8b-bcae-e281a217efe2538821dd-50f1-4784-8ccd-fc2aa72a6b81
34679,STAY,215,scissors,win,3,215,79c542f2-f578-4f8b-bcae-e281a217efe2538821dd-50f1-4784-8ccd-fc2aa72a6b81
34681,STAY,216,scissors,loss,-1,218,79c542f2-f578-4f8b-bcae-e281a217efe2538821dd-50f1-4784-8ccd-fc2aa72a6b81
34683,DOWN,217,paper,loss,-1,217,79c542f2-f578-4f8b-bcae-e281a217efe2538821dd-50f1-4784-8ccd-fc2aa72a6b81
34685,UP,218,scissors,win,3,216,79c542f2-f578-4f8b-bcae-e281a217efe2538821dd-50f1-4784-8ccd-fc2aa72a6b81
34687,UP,219,rock,win,3,219,79c542f2-f578-4f8b-bcae-e281a217efe2538821dd-50f1-4784-8ccd-fc2aa72a6b81
34689,DOWN,220,scissors,loss,-1,222,79c542f2-f578-4f8b-bcae-e281a217efe2538821dd-50f1-4784-8ccd-fc2aa72a6b81
34691,DOWN,221,paper,tie,0,221,79c542f2-f578-4f8b-bcae-e281a217efe2538821dd-50f1-4784-8ccd-fc2aa72a6b81
34693,STAY,222,paper,win,3,221,79c542f2-f578-4f8b-bcae-e281a217efe2538821dd-50f1-4784-8ccd-fc2aa72a6b81
34695,UP,223,scissors,win,3,224,79c542f2-f578-4f8b-bcae-e281a217efe2538821dd-50f1-4784-8ccd-fc2aa72a6b81
34697,UP,224,rock,loss,-1,227,79c542f2-f578-4f8b-bcae-e281a217efe2538821dd-50f1-4784-8ccd-fc2aa72a6b81
34699,DOWN,225,scissors,loss,-1,226,79c542f2-f578-4f8b-bcae-e281a217efe2538821dd-50f1-4784-8ccd-fc2aa72a6b81
34701,DOWN,226,paper,win,3,225,79c542f2-f578-4f8b-bcae-e281a217efe2538821dd-50f1-4784-8ccd-fc2aa72a6b81
34703,UP,227,scissors,loss,-1,228,79c542f2-f578-4f8b-bcae-e281a217efe2538821dd-50f1-4784-8ccd-fc2aa72a6b81
34705,UP,228,rock,loss,-1,227,79c542f2-f578-4f8b-bcae-e281a217efe2538821dd-50f1-4784-8ccd-fc2aa72a6b81
34707,UP,229,paper,loss,-1,226,79c542f2-f578-4f8b-bcae-e281a217efe2538821dd-50f1-4784-8ccd-fc2aa72a6b81
34709,STAY,230,paper,tie,0,225,79c542f2-f578-4f8b-bcae-e281a217efe2538821dd-50f1-4784-8ccd-fc2aa72a6b81
34711,UP,231,scissors,loss,-1,225,79c542f2-f578-4f8b-bcae-e281a217efe2538821dd-50f1-4784-8ccd-fc2aa72a6b81
34713,DOWN,232,paper,win,3,224,79c542f2-f578-4f8b-bcae-e281a217efe2538821dd-50f1-4784-8ccd-fc2aa72a6b81
34715,DOWN,233,rock,loss,-1,227,79c542f2-f578-4f8b-bcae-e281a217efe2538821dd-50f1-4784-8ccd-fc2aa72a6b81
34717,DOWN,234,scissors,tie,0,226,79c542f2-f578-4f8b-bcae-e281a217efe2538821dd-50f1-4784-8ccd-fc2aa72a6b81
34719,STAY,235,scissors,tie,0,226,79c542f2-f578-4f8b-bcae-e281a217efe2538821dd-50f1-4784-8ccd-fc2aa72a6b81
34721,STAY,236,scissors,tie,0,226,79c542f2-f578-4f8b-bcae-e281a217efe2538821dd-50f1-4784-8ccd-fc2aa72a6b81
34723,STAY,237,scissors,tie,0,226,79c542f2-f578-4f8b-bcae-e281a217efe2538821dd-50f1-4784-8ccd-fc2aa72a6b81
34725,STAY,238,scissors,win,3,226,79c542f2-f578-4f8b-bcae-e281a217efe2538821dd-50f1-4784-8ccd-fc2aa72a6b81
34727,DOWN,239,paper,win,3,229,79c542f2-f578-4f8b-bcae-e281a217efe2538821dd-50f1-4784-8ccd-fc2aa72a6b81
34729,UP,240,scissors,tie,0,232,79c542f2-f578-4f8b-bcae-e281a217efe2538821dd-50f1-4784-8ccd-fc2aa72a6b81
34731,DOWN,241,paper,win,3,232,79c542f2-f578-4f8b-bcae-e281a217efe2538821dd-50f1-4784-8ccd-fc2aa72a6b81
34733,DOWN,242,rock,loss,-1,235,79c542f2-f578-4f8b-bcae-e281a217efe2538821dd-50f1-4784-8ccd-fc2aa72a6b81
