32947,NULL,1,rock,tie,0,0,1b4ff0c2-2150-47bd-bea7-cae8c55bf89cd606d128-dcce-46f7-8727-60082ee28486
32949,STAY,2,rock,loss,-1,0,1b4ff0c2-2150-47bd-bea7-cae8c55bf89cd606d128-dcce-46f7-8727-60082ee28486
32951,STAY,3,rock,tie,0,-1,1b4ff0c2-2150-47bd-bea7-cae8c55bf89cd606d128-dcce-46f7-8727-60082ee28486
32953,DOWN,4,scissors,win,3,-1,1b4ff0c2-2150-47bd-bea7-cae8c55bf89cd606d128-dcce-46f7-8727-60082ee28486
32955,DOWN,5,paper,loss,-1,2,1b4ff0c2-2150-47bd-bea7-cae8c55bf89cd606d128-dcce-46f7-8727-60082ee28486
32957,STAY,6,paper,win,3,1,1b4ff0c2-2150-47bd-bea7-cae8c55bf89cd606d128-dcce-46f7-8727-60082ee28486
32959,UP,7,scissors,win,3,4,1b4ff0c2-2150-47bd-bea7-cae8c55bf89cd606d128-dcce-46f7-8727-60082ee28486
32961,UP,8,rock,tie,0,7,1b4ff0c2-2150-47bd-bea7-cae8c55bf89cd606d128-dcce-46f7-8727-60082ee28486
32963,UP,9,paper,loss,-1,7,1b4ff0c2-2150-47bd-bea7-cae8c55bf89cd606d128-dcce-46f7-8727-60082ee28486
32965,UP,10,scissors,win,3,6,1b4ff0c2-2150-47bd-bea7-cae8c55bf89cd606d128-dcce-46f7-8727-60082ee28486
32967,UP,11,rock,tie,0,9,1b4ff0c2-2150-47bd-bea7-cae8c55bf89cd606d128-dcce-46f7-8727-60082ee28486
32969,STAY,12,rock,tie,0,9,1b4ff0c2-2150-47bd-bea7-cae8c55bf89cd606d128-dcce-46f7-8727-60082ee28486
32971,STAY,13,rock,tie,0,9,1b4ff0c2-2150-47bd-bea7-cae8c55bf89cd606d128-dcce-46f7-8727-60082ee28486
32973,STAY,14,rock,tie,0,9,1b4ff0c2-2150-47bd-bea7-cae8c55bf89cd606d128-dcce-46f7-8727-60082ee28486
32975,STAY,15,rock,tie,0,9,1b4ff0c2-2150-47bd-bea7-cae8c55bf89cd606d128-dcce-46f7-8727-60082ee28486
32977,UP,16,paper,tie,0,9,1b4ff0c2-2150-47bd-bea7-cae8c55bf89cd606d128-dcce-46f7-8727-60082ee28486
32979,STAY,17,paper,win,3,9,1b4ff0c2-2150-47bd-bea7-cae8c55bf89cd606d128-dcce-46f7-8727-60082ee28486
32981,UP,18,scissors,win,3,12,1b4ff0c2-2150-47bd-bea7-cae8c55bf89cd606d128-dcce-46f7-8727-60082ee28486
32983,UP,19,rock,win,3,15,1b4ff0c2-2150-47bd-bea7-cae8c55bf89cd606d128-dcce-46f7-8727-60082ee28486
32985,UP,20,paper,win,3,18,1b4ff0c2-2150-47bd-bea7-cae8c55bf89cd606d128-dcce-46f7-8727-60082ee28486
32987,UP,21,scissors,win,3,21,1b4ff0c2-2150-47bd-bea7-cae8c55bf89cd606d128-dcce-46f7-8727-60082ee28486
32989,UP,22,rock,tie,0,24,1b4ff0c2-2150-47bd-bea7-cae8c55bf89cd606d128-dcce-46f7-8727-60082ee28486
32991,DOWN,23,scissors,loss,-1,24,1b4ff0c2-2150-47bd-bea7-cae8c55bf89cd606d128-dcce-46f7-8727-60082ee28486
32993,DOWN,24,paper,win,3,23,1b4ff0c2-2150-47bd-bea7-cae8c55bf89cd606d128-dcce-46f7-8727-60082ee28486
32995,STAY,25,paper,win,3,26,1b4ff0c2-2150-47bd-bea7-cae8c55bf89cd606d128-dcce-46f7-8727-60082ee28486
32997,STAY,26,paper,loss,-1,29,1b4ff0c2-2150-47bd-bea7-cae8c55bf89cd606d128-dcce-46f7-8727-60082ee28486
32999,STAY,27,paper,loss,-1,28,1b4ff0c2-2150-47bd-bea7-cae8c55bf89cd606d128-dcce-46f7-8727-60082ee28486
33001,UP,28,scissors,tie,0,27,1b4ff0c2-2150-47bd-bea7-cae8c55bf89cd606d128-dcce-46f7-8727-60082ee28486
33003,STAY,29,scissors,loss,-1,27,1b4ff0c2-2150-47bd-bea7-cae8c55bf89cd606d128-dcce-46f7-8727-60082ee28486
33005,DOWN,30,paper,tie,0,26,1b4ff0c2-2150-47bd-bea7-cae8c55bf89cd606d128-dcce-46f7-8727-60082ee28486
33007,DOWN,31,rock,win,3,26,1b4ff0c2-2150-47bd-bea7-cae8c55bf89cd606d128-dcce-46f7-8727-60082ee28486
33009,DOWN,32,scissors,loss,-1,29,1b4ff0c2-2150-47bd-bea7-cae8c55bf89cd606d128-dcce-46f7-8727-60082ee28486
33011,DOWN,33,paper,win,3,28,1b4ff0c2-2150-47bd-bea7-cae8c55bf89cd606d128-dcce-46f7-8727-60082ee28486
33013,UP,34,scissors,loss,-1,31,1b4ff0c2-2150-47bd-bea7-cae8c55bf89cd606d128-dcce-46f7-8727-60082ee28486
33015,UP,35,rock,loss,-1,30,1b4ff0c2-2150-47bd-bea7-cae8c55bf89cd606d128-dcce-46f7-8727-60082ee28486
33017,UP,36,paper,win,3,29,1b4ff0c2-2150-47bd-bea7-cae8c55bf89cd606d128-dcce-46f7-8727-60082ee28486
33019,UP,37,scissors,tie,0,32,1b4ff0c2-2150-47bd-bea7-cae8c55bf89cd606d128-dcce-46f7-8727-60082ee28486
33021,DOWN,38,paper,tie,0,32,1b4ff0c2-2150-47bd-bea7-cae8c55bf89cd606d128-dcce-46f7-8727-60082ee28486
33023,UP,39,scissors,tie,0,32,1b4ff0c2-2150-47bd-bea7-cae8c55bf89cd606d128-dcce-46f7-8727-60082ee28486
33025,DOWN,40,paper,win,3,32,1b4ff0c2-2150-47bd-bea7-cae8c55bf89cd606d128-dcce-46f7-8727-60082ee28486
33027,DOWN,41,rock,win,3,35,1b4ff0c2-2150-47bd-bea7-cae8c55bf89cd606d128-dcce-46f7-8727-60082ee28486
33029,UP,42,paper,win,3,38,1b4ff0c2-2150-47bd-bea7-cae8c55bf89cd606d128-dcce-46f7-8727-60082ee28486
33031,UP,43,scissors,win,3,41,1b4ff0c2-2150-47bd-bea7-cae8c55bf89cd606d128-dcce-46f7-8727-60082ee28486
33033,DOWN,44,paper,win,3,44,1b4ff0c2-2150-47bd-bea7-cae8c55bf89cd606d128-dcce-46f7-8727-60082ee28486
33035,UP,45,scissors,win,3,47,1b4ff0c2-2150-47bd-bea7-cae8c55bf89cd606d128-dcce-46f7-8727-60082ee28486
33037,UP,46,rock,win,3,50,1b4ff0c2-2150-47bd-bea7-cae8c55bf89cd606d128-dcce-46f7-8727-60082ee28486
33039,UP,47,paper,win,3,53,1b4ff0c2-2150-47bd-bea7-cae8c55bf89cd606d128-dcce-46f7-8727-60082ee28486
33041,DOWN,48,rock,tie,0,56,1b4ff0c2-2150-47bd-bea7-cae8c55bf89cd606d128-dcce-46f7-8727-60082ee28486
33043,DOWN,49,scissors,loss,-1,56,1b4ff0c2-2150-47bd-bea7-cae8c55bf89cd606d128-dcce-46f7-8727-60082ee28486
33045,DOWN,50,paper,tie,0,55,1b4ff0c2-2150-47bd-bea7-cae8c55bf89cd606d128-dcce-46f7-8727-60082ee28486
33047,UP,51,scissors,loss,-1,55,1b4ff0c2-2150-47bd-bea7-cae8c55bf89cd606d128-dcce-46f7-8727-60082ee28486
33049,DOWN,52,paper,win,3,54,1b4ff0c2-2150-47bd-bea7-cae8c55bf89cd606d128-dcce-46f7-8727-60082ee28486
