32146,NULL,201,rock,win,3,198,b00677cd-99b9-41b6-a337-523f0a6427c8cf1118e0-978c-4056-9b08-8d36549618fc
32148,DOWN,202,scissors,tie,0,201,b00677cd-99b9-41b6-a337-523f0a6427c8cf1118e0-978c-4056-9b08-8d36549618fc
32150,UP,203,rock,loss,-1,201,b00677cd-99b9-41b6-a337-523f0a6427c8cf1118e0-978c-4056-9b08-8d36549618fc
32152,DOWN,204,scissors,tie,0,200,b00677cd-99b9-41b6-a337-523f0a6427c8cf1118e0-978c-4056-9b08-8d36549618fc
32154,UP,205,rock,loss,-1,200,b00677cd-99b9-41b6-a337-523f0a6427c8cf1118e0-978c-4056-9b08-8d36549618fc
32156,STAY,206,rock,win,3,199,b00677cd-99b9-41b6-a337-523f0a6427c8cf1118e0-978c-4056-9b08-8d36549618fc
32158,DOWN,207,scissors,win,3,202,b00677cd-99b9-41b6-a337-523f0a6427c8cf1118e0-978c-4056-9b08-8d36549618fc
32160,UP,208,rock,tie,0,205,b00677cd-99b9-41b6-a337-523f0a6427c8cf1118e0-978c-4056-9b08-8d36549618fc
32162,UP,209,paper,tie,0,205,b00677cd-99b9-41b6-a337-523f0a6427c8cf1118e0-978c-4056-9b08-8d36549618fc
32164,STAY,210,paper,loss,-1,205,b00677cd-99b9-41b6-a337-523f0a6427c8cf1118e0-978c-4056-9b08-8d36549618fc
32166,STAY,211,paper,loss,-1,204,b00677cd-99b9-41b6-a337-523f0a6427c8cf1118e0-978c-4056-9b08-8d36549618fc
32168,DOWN,212,rock,win,3,203,b00677cd-99b9-41b6-a337-523f0a6427c8cf1118e0-978c-4056-9b08-8d36549618fc
32170,DOWN,213,scissors,loss,-1,206,b00677cd-99b9-41b6-a337-523f0a6427c8cf1118e0-978c-4056-9b08-8d36549618fc
32172,STAY,214,scissors,win,3,205,b00677cd-99b9-41b6-a337-523f0a6427c8cf1118e0-978c-4056-9b08-8d36549618fc
32174,STAY,215,scissors,loss,-1,208,b00677cd-99b9-41b6-a337-523f0a6427c8cf1118e0-978c-4056-9b08-8d36549618fc
32176,STAY,216,scissors,loss,-1,207,b00677cd-99b9-41b6-a337-523f0a6427c8cf1118e0-978c-4056-9b08-8d36549618fc
32178,STAY,217,scissors,tie,0,206,b00677cd-99b9-41b6-a337-523f0a6427c8cf1118e0-978c-4056-9b08-8d36549618fc
32180,DOWN,218,paper,loss,-1,206,b00677cd-99b9-41b6-a337-523f0a6427c8cf1118e0-978c-4056-9b08-8d36549618fc
32182,UP,219,scissors,tie,0,205,b00677cd-99b9-41b6-a337-523f0a6427c8cf1118e0-978c-4056-9b08-8d36549618fc
32184,DOWN,220,paper,win,3,205,b00677cd-99b9-41b6-a337-523f0a6427c8cf1118e0-978c-4056-9b08-8d36549618fc
32186,STAY,221,paper,loss,-1,208,b00677cd-99b9-41b6-a337-523f0a6427c8cf1118e0-978c-4056-9b08-8d36549618fc
32188,UP,222,scissors,tie,0,207,b00677cd-99b9-41b6-a337-523f0a6427c8cf1118e0-978c-4056-9b08-8d36549618fc
32190,UP,223,rock,win,3,207,b00677cd-99b9-41b6-a337-523f0a6427c8cf1118e0-978c-4056-9b08-8d36549618fc
32192,UP,224,paper,loss,-1,210,b00677cd-99b9-41b6-a337-523f0a6427c8cf1118e0-978c-4056-9b08-8d36549618fc
32194,DOWN,225,rock,win,3,209,b00677cd-99b9-41b6-a337-523f0a6427c8cf1118e0-978c-4056-9b08-8d36549618fc
32196,DOWN,226,scissors,tie,0,212,b00677cd-99b9-41b6-a337-523f0a6427c8cf1118e0-978c-4056-9b08-8d36549618fc
32198,UP,227,rock,tie,0,212,b00677cd-99b9-41b6-a337-523f0a6427c8cf1118e0-978c-4056-9b08-8d36549618fc
32200,UP,228,paper,tie,0,212,b00677cd-99b9-41b6-a337-523f0a6427c8cf1118e0-978c-4056-9b08-8d36549618fc
32202,DOWN,229,rock,win,3,212,b00677cd-99b9-41b6-a337-523f0a6427c8cf1118e0-978c-4056-9b08-8d36549618fc
32204,DOWN,230,scissors,tie,0,215,b00677cd-99b9-41b6-a337-523f0a6427c8cf1118e0-978c-4056-9b08-8d36549618fc
32206,UP,231,rock,win,3,215,b00677cd-99b9-41b6-a337-523f0a6427c8cf1118e0-978c-4056-9b08-8d36549618fc
32208,UP,232,paper,loss,-1,218,b00677cd-99b9-41b6-a337-523f0a6427c8cf1118e0-978c-4056-9b08-8d36549618fc
32210,UP,233,scissors,tie,0,217,b00677cd-99b9-41b6-a337-523f0a6427c8cf1118e0-978c-4056-9b08-8d36549618fc
32212,UP,234,rock,loss,-1,217,b00677cd-99b9-41b6-a337-523f0a6427c8cf1118e0-978c-4056-9b08-8d36549618fc
32214,UP,235,paper,loss,-1,216,b00677cd-99b9-41b6-a337-523f0a6427c8cf1118e0-978c-4056-9b08-8d36549618fc
32216,STAY,236,paper,tie,0,215,b00677cd-99b9-41b6-a337-523f0a6427c8cf1118e0-978c-4056-9b08-8d36549618fc
32218,UP,237,scissors,loss,-1,215,b00677cd-99b9-41b6-a337-523f0a6427c8cf1118e0-978c-4056-9b08-8d36549618fc
32220,STAY,238,scissors,tie,0,214,b00677cd-99b9-41b6-a337-523f0a6427c8cf1118e0-978c-4056-9b08-8d36549618fc
32222,STAY,239,scissors,win,3,214,b00677cd-99b9-41b6-a337-523f0a6427c8cf1118e0-978c-4056-9b08-8d36549618fc
32224,UP,240,rock,tie,0,217,b00677cd-99b9-41b6-a337-523f0a6427c8cf1118e0-978c-4056-9b08-8d36549618fc
32226,STAY,241,rock,win,3,217,b00677cd-99b9-41b6-a337-523f0a6427c8cf1118e0-978c-4056-9b08-8d36549618fc
32228,UP,242,paper,tie,0,220,b00677cd-99b9-41b6-a337-523f0a6427c8cf1118e0-978c-4056-9b08-8d36549618fc
32230,UP,243,scissors,tie,0,220,b00677cd-99b9-41b6-a337-523f0a6427c8cf1118e0-978c-4056-9b08-8d36549618fc
32232,UP,244,rock,win,3,220,b00677cd-99b9-41b6-a337-523f0a6427c8cf1118e0-978c-4056-9b08-8d36549618fc
32234,STAY,245,rock,win,3,223,b00677cd-99b9-41b6-a337-523f0a6427c8cf1118e0-978c-4056-9b08-8d36549618fc
32236,DOWN,246,scissors,win,3,226,b00677cd-99b9-41b6-a337-523f0a6427c8cf1118e0-978c-4056-9b08-8d36549618fc
32238,STAY,247,scissors,win,3,229,b00677cd-99b9-41b6-a337-523f0a6427c8cf1118e0-978c-4056-9b08-8d36549618fc
32240,UP,248,rock,win,3,232,b00677cd-99b9-41b6-a337-523f0a6427c8cf1118e0-978c-4056-9b08-8d36549618fc
32242,STAY,249,rock,loss,-1,235,b00677cd-99b9-41b6-a337-523f0a6427c8cf1118e0-978c-4056-9b08-8d36549618fc
32244,STAY,250,rock,win,3,234,b00677cd-99b9-41b6-a337-523f0a6427c8cf1118e0-978c-4056-9b08-8d36549618fc
32246,UP,251,paper,tie,0,237,b00677cd-99b9-41b6-a337-523f0a6427c8cf1118e0-978c-4056-9b08-8d36549618fc
32248,STAY,252,paper,loss,-1,237,b00677cd-99b9-41b6-a337-523f0a6427c8cf1118e0-978c-4056-9b08-8d36549618fc
32250,DOWN,253,rock,loss,-1,236,b00677cd-99b9-41b6-a337-523f0a6427c8cf1118e0-978c-4056-9b08-8d36549618fc
32252,DOWN,254,scissors,tie,0,235,b00677cd-99b9-41b6-a337-523f0a6427c8cf1118e0-978c-4056-9b08-8d36549618fc
32254,STAY,255,scissors,win,3,235,b00677cd-99b9-41b6-a337-523f0a6427c8cf1118e0-978c-4056-9b08-8d36549618fc
32256,UP,256,rock,tie,0,238,b00677cd-99b9-41b6-a337-523f0a6427c8cf1118e0-978c-4056-9b08-8d36549618fc
32258,STAY,257,rock,tie,0,238,b00677cd-99b9-41b6-a337-523f0a6427c8cf1118e0-978c-4056-9b08-8d36549618fc
32260,UP,258,paper,loss,-1,238,b00677cd-99b9-41b6-a337-523f0a6427c8cf1118e0-978c-4056-9b08-8d36549618fc
32262,UP,259,scissors,loss,-1,237,b00677cd-99b9-41b6-a337-523f0a6427c8cf1118e0-978c-4056-9b08-8d36549618fc
32264,DOWN,260,paper,tie,0,236,b00677cd-99b9-41b6-a337-523f0a6427c8cf1118e0-978c-4056-9b08-8d36549618fc
32266,DOWN,261,rock,win,3,236,b00677cd-99b9-41b6-a337-523f0a6427c8cf1118e0-978c-4056-9b08-8d36549618fc
32268,STAY,262,rock,loss,-1,239,b00677cd-99b9-41b6-a337-523f0a6427c8cf1118e0-978c-4056-9b08-8d36549618fc
32270,STAY,263,rock,win,3,238,b00677cd-99b9-41b6-a337-523f0a6427c8cf1118e0-978c-4056-9b08-8d36549618fc
32272,DOWN,264,scissors,win,3,241,b00677cd-99b9-41b6-a337-523f0a6427c8cf1118e0-978c-4056-9b08-8d36549618fc
32274,DOWN,265,paper,loss,-1,244,b00677cd-99b9-41b6-a337-523f0a6427c8cf1118e0-978c-4056-9b08-8d36549618fc
32276,UP,266,scissors,loss,-1,243,b00677cd-99b9-41b6-a337-523f0a6427c8cf1118e0-978c-4056-9b08-8d36549618fc
32278,STAY,267,scissors,win,3,242,b00677cd-99b9-41b6-a337-523f0a6427c8cf1118e0-978c-4056-9b08-8d36549618fc
32280,STAY,268,scissors,loss,-1,245,b00677cd-99b9-41b6-a337-523f0a6427c8cf1118e0-978c-4056-9b08-8d36549618fc
32282,DOWN,269,paper,win,3,244,b00677cd-99b9-41b6-a337-523f0a6427c8cf1118e0-978c-4056-9b08-8d36549618fc
32284,DOWN,270,rock,win,3,247,b00677cd-99b9-41b6-a337-523f0a6427c8cf1118e0-978c-4056-9b08-8d36549618fc
32286,DOWN,271,scissors,win,3,250,b00677cd-99b9-41b6-a337-523f0a6427c8cf1118e0-978c-4056-9b08-8d36549618fc
32288,UP,272,rock,loss,-1,253,b00677cd-99b9-41b6-a337-523f0a6427c8cf1118e0-978c-4056-9b08-8d36549618fc
32290,STAY,273,rock,win,3,252,b00677cd-99b9-41b6-a337-523f0a6427c8cf1118e0-978c-4056-9b08-8d36549618fc
32292,DOWN,274,scissors,tie,0,255,b00677cd-99b9-41b6-a337-523f0a6427c8cf1118e0-978c-4056-9b08-8d36549618fc
32294,STAY,275,scissors,tie,0,255,b00677cd-99b9-41b6-a337-523f0a6427c8cf1118e0-978c-4056-9b08-8d36549618fc
32296,UP,276,rock,loss,-1,255,b00677cd-99b9-41b6-a337-523f0a6427c8cf1118e0-978c-4056-9b08-8d36549618fc
32298,UP,277,paper,loss,-1,254,b00677cd-99b9-41b6-a337-523f0a6427c8cf1118e0-978c-4056-9b08-8d36549618fc
32300,UP,278,scissors,loss,-1,253,b00677cd-99b9-41b6-a337-523f0a6427c8cf1118e0-978c-4056-9b08-8d36549618fc
32302,STAY,279,scissors,tie,0,252,b00677cd-99b9-41b6-a337-523f0a6427c8cf1118e0-978c-4056-9b08-8d36549618fc
32304,UP,280,rock,loss,-1,252,b00677cd-99b9-41b6-a337-523f0a6427c8cf1118e0-978c-4056-9b08-8d36549618fc
32306,STAY,281,rock,win,3,251,b00677cd-99b9-41b6-a337-523f0a6427c8cf1118e0-978c-4056-9b08-8d36549618fc
32308,DOWN,282,scissors,win,3,254,b00677cd-99b9-41b6-a337-523f0a6427c8cf1118e0-978c-4056-9b08-8d36549618fc
32310,STAY,283,scissors,loss,-1,257,b00677cd-99b9-41b6-a337-523f0a6427c8cf1118e0-978c-4056-9b08-8d36549618fc
