23800,NULL,201,paper,loss,-1,188,a8bec2ed-fe0f-4121-aa74-8a16deb70d3cb06ff617-30a3-41fb-b2f0-52d2a4d4cb44
23802,UP,202,scissors,loss,-1,187,a8bec2ed-fe0f-4121-aa74-8a16deb70d3cb06ff617-30a3-41fb-b2f0-52d2a4d4cb44
23804,UP,203,rock,loss,-1,186,a8bec2ed-fe0f-4121-aa74-8a16deb70d3cb06ff617-30a3-41fb-b2f0-52d2a4d4cb44
23806,UP,204,paper,loss,-1,185,a8bec2ed-fe0f-4121-aa74-8a16deb70d3cb06ff617-30a3-41fb-b2f0-52d2a4d4cb44
23808,STAY,205,paper,win,3,184,a8bec2ed-fe0f-4121-aa74-8a16deb70d3cb06ff617-30a3-41fb-b2f0-52d2a4d4cb44
23810,DOWN,206,rock,loss,-1,187,a8bec2ed-fe0f-4121-aa74-8a16deb70d3cb06ff617-30a3-41fb-b2f0-52d2a4d4cb44
23812,DOWN,207,scissors,tie,0,186,a8bec2ed-fe0f-4121-aa74-8a16deb70d3cb06ff617-30a3-41fb-b2f0-52d2a4d4cb44
23814,STAY,208,scissors,win,3,186,a8bec2ed-fe0f-4121-aa74-8a16deb70d3cb06ff617-30a3-41fb-b2f0-52d2a4d4cb44
23816,DOWN,209,paper,win,3,189,a8bec2ed-fe0f-4121-aa74-8a16deb70d3cb06ff617-30a3-41fb-b2f0-52d2a4d4cb44
23818,DOWN,210,rock,win,3,192,a8bec2ed-fe0f-4121-aa74-8a16deb70d3cb06ff617-30a3-41fb-b2f0-52d2a4d4cb44
23820,UP,211,paper,tie,0,195,a8bec2ed-fe0f-4121-aa74-8a16deb70d3cb06ff617-30a3-41fb-b2f0-52d2a4d4cb44
23822,STAY,212,paper,loss,-1,195,a8bec2ed-fe0f-4121-aa74-8a16deb70d3cb06ff617-30a3-41fb-b2f0-52d2a4d4cb44
23824,DOWN,213,rock,win,3,194,a8bec2ed-fe0f-4121-aa74-8a16deb70d3cb06ff617-30a3-41fb-b2f0-52d2a4d4cb44
23826,DOWN,214,scissors,loss,-1,197,a8bec2ed-fe0f-4121-aa74-8a16deb70d3cb06ff617-30a3-41fb-b2f0-52d2a4d4cb44
23828,STAY,215,scissors,win,3,196,a8bec2ed-fe0f-4121-aa74-8a16deb70d3cb06ff617-30a3-41fb-b2f0-52d2a4d4cb44
