23200,NULL,201,scissors,tie,0,208,bff34379-3a74-4691-be8c-17d5fb7c1773b66efa77-540d-494a-a375-9209dcbbb048
23202,DOWN,202,paper,win,3,208,bff34379-3a74-4691-be8c-17d5fb7c1773b66efa77-540d-494a-a375-9209dcbbb048
23204,STAY,203,paper,loss,-1,211,bff34379-3a74-4691-be8c-17d5fb7c1773b66efa77-540d-494a-a375-9209dcbbb048
23206,STAY,204,paper,loss,-1,210,bff34379-3a74-4691-be8c-17d5fb7c1773b66efa77-540d-494a-a375-9209dcbbb048
23208,UP,205,scissors,tie,0,209,bff34379-3a74-4691-be8c-17d5fb7c1773b66efa77-540d-494a-a375-9209dcbbb048
23210,UP,206,rock,tie,0,209,bff34379-3a74-4691-be8c-17d5fb7c1773b66efa77-540d-494a-a375-9209dcbbb048
23212,DOWN,207,scissors,loss,-1,209,bff34379-3a74-4691-be8c-17d5fb7c1773b66efa77-540d-494a-a375-9209dcbbb048
23214,STAY,208,scissors,loss,-1,208,bff34379-3a74-4691-be8c-17d5fb7c1773b66efa77-540d-494a-a375-9209dcbbb048
23216,DOWN,209,paper,win,3,207,bff34379-3a74-4691-be8c-17d5fb7c1773b66efa77-540d-494a-a375-9209dcbbb048
23218,UP,210,scissors,win,3,210,bff34379-3a74-4691-be8c-17d5fb7c1773b66efa77-540d-494a-a375-9209dcbbb048
23220,STAY,211,scissors,loss,-1,213,bff34379-3a74-4691-be8c-17d5fb7c1773b66efa77-540d-494a-a375-9209dcbbb048
23222,DOWN,212,paper,loss,-1,212,bff34379-3a74-4691-be8c-17d5fb7c1773b66efa77-540d-494a-a375-9209dcbbb048
23224,DOWN,213,rock,win,3,211,bff34379-3a74-4691-be8c-17d5fb7c1773b66efa77-540d-494a-a375-9209dcbbb048
23226,STAY,214,rock,tie,0,214,bff34379-3a74-4691-be8c-17d5fb7c1773b66efa77-540d-494a-a375-9209dcbbb048
23228,UP,215,paper,tie,0,214,bff34379-3a74-4691-be8c-17d5fb7c1773b66efa77-540d-494a-a375-9209dcbbb048
23230,UP,216,scissors,win,3,214,bff34379-3a74-4691-be8c-17d5fb7c1773b66efa77-540d-494a-a375-9209dcbbb048
23232,STAY,217,scissors,loss,-1,217,bff34379-3a74-4691-be8c-17d5fb7c1773b66efa77-540d-494a-a375-9209dcbbb048
23234,DOWN,218,paper,win,3,216,bff34379-3a74-4691-be8c-17d5fb7c1773b66efa77-540d-494a-a375-9209dcbbb048
23236,STAY,219,paper,tie,0,219,bff34379-3a74-4691-be8c-17d5fb7c1773b66efa77-540d-494a-a375-9209dcbbb048
23238,DOWN,220,rock,win,3,219,bff34379-3a74-4691-be8c-17d5fb7c1773b66efa77-540d-494a-a375-9209dcbbb048
23240,STAY,221,rock,loss,-1,222,bff34379-3a74-4691-be8c-17d5fb7c1773b66efa77-540d-494a-a375-9209dcbbb048
23242,DOWN,222,scissors,win,3,221,bff34379-3a74-4691-be8c-17d5fb7c1773b66efa77-540d-494a-a375-9209dcbbb048
23244,STAY,223,scissors,loss,-1,224,bff34379-3a74-4691-be8c-17d5fb7c1773b66efa77-540d-494a-a375-9209dcbbb048
23246,DOWN,224,paper,loss,-1,223,bff34379-3a74-4691-be8c-17d5fb7c1773b66efa77-540d-494a-a375-9209dcbbb048
23248,UP,225,scissors,win,3,222,bff34379-3a74-4691-be8c-17d5fb7c1773b66efa77-540d-494a-a375-9209dcbbb048
23250,STAY,226,scissors,tie,0,225,bff34379-3a74-4691-be8c-17d5fb7c1773b66efa77-540d-494a-a375-9209dcbbb048
23252,STAY,227,scissors,loss,-1,225,bff34379-3a74-4691-be8c-17d5fb7c1773b66efa77-540d-494a-a375-9209dcbbb048
23254,STAY,228,scissors,loss,-1,224,bff34379-3a74-4691-be8c-17d5fb7c1773b66efa77-540d-494a-a375-9209dcbbb048
23256,DOWN,229,paper,tie,0,223,bff34379-3a74-4691-be8c-17d5fb7c1773b66efa77-540d-494a-a375-9209dcbbb048
23258,UP,230,scissors,tie,0,223,bff34379-3a74-4691-be8c-17d5fb7c1773b66efa77-540d-494a-a375-9209dcbbb048
23260,DOWN,231,paper,loss,-1,223,bff34379-3a74-4691-be8c-17d5fb7c1773b66efa77-540d-494a-a375-9209dcbbb048
23262,UP,232,scissors,win,3,222,bff34379-3a74-4691-be8c-17d5fb7c1773b66efa77-540d-494a-a375-9209dcbbb048
23264,STAY,233,scissors,loss,-1,225,bff34379-3a74-4691-be8c-17d5fb7c1773b66efa77-540d-494a-a375-9209dcbbb048
23266,DOWN,234,paper,win,3,224,bff34379-3a74-4691-be8c-17d5fb7c1773b66efa77-540d-494a-a375-9209dcbbb048
23268,STAY,235,paper,loss,-1,227,bff34379-3a74-4691-be8c-17d5fb7c1773b66efa77-540d-494a-a375-9209dcbbb048
23270,DOWN,236,rock,win,3,226,bff34379-3a74-4691-be8c-17d5fb7c1773b66efa77-540d-494a-a375-9209dcbbb048
23272,STAY,237,rock,loss,-1,229,bff34379-3a74-4691-be8c-17d5fb7c1773b66efa77-540d-494a-a375-9209dcbbb048
23274,UP,238,paper,loss,-1,228,bff34379-3a74-4691-be8c-17d5fb7c1773b66efa77-540d-494a-a375-9209dcbbb048
23276,DOWN,239,rock,loss,-1,227,bff34379-3a74-4691-be8c-17d5fb7c1773b66efa77-540d-494a-a375-9209dcbbb048
23278,DOWN,240,scissors,win,3,226,bff34379-3a74-4691-be8c-17d5fb7c1773b66efa77-540d-494a-a375-9209dcbbb048
23280,STAY,241,scissors,loss,-1,229,bff34379-3a74-4691-be8c-17d5fb7c1773b66efa77-540d-494a-a375-9209dcbbb048
23282,STAY,242,scissors,loss,-1,228,bff34379-3a74-4691-be8c-17d5fb7c1773b66efa77-540d-494a-a375-9209dcbbb048
23284,DOWN,243,paper,win,3,227,bff34379-3a74-4691-be8c-17d5fb7c1773b66efa77-540d-494a-a375-9209dcbbb048
23286,STAY,244,paper,loss,-1,230,bff34379-3a74-4691-be8c-17d5fb7c1773b66efa77-540d-494a-a375-9209dcbbb048
23288,UP,245,scissors,tie,0,229,bff34379-3a74-4691-be8c-17d5fb7c1773b66efa77-540d-494a-a375-9209dcbbb048
23290,UP,246,rock,tie,0,229,bff34379-3a74-4691-be8c-17d5fb7c1773b66efa77-540d-494a-a375-9209dcbbb048
23292,DOWN,247,scissors,win,3,229,bff34379-3a74-4691-be8c-17d5fb7c1773b66efa77-540d-494a-a375-9209dcbbb048
23294,STAY,248,scissors,loss,-1,232,bff34379-3a74-4691-be8c-17d5fb7c1773b66efa77-540d-494a-a375-9209dcbbb048
23296,DOWN,249,paper,win,3,231,bff34379-3a74-4691-be8c-17d5fb7c1773b66efa77-540d-494a-a375-9209dcbbb048
