16600,NULL,201,scissors,tie,0,170,6efc2377-be23-4135-a54e-fa82e7a25128d92dc120-d3d6-47ae-87d4-cea9293688d0
16602,STAY,202,scissors,tie,0,170,6efc2377-be23-4135-a54e-fa82e7a25128d92dc120-d3d6-47ae-87d4-cea9293688d0
16604,STAY,203,scissors,tie,0,170,6efc2377-be23-4135-a54e-fa82e7a25128d92dc120-d3d6-47ae-87d4-cea9293688d0
16606,DOWN,204,paper,loss,-1,170,6efc2377-be23-4135-a54e-fa82e7a25128d92dc120-d3d6-47ae-87d4-cea9293688d0
16608,UP,205,scissors,tie,0,169,6efc2377-be23-4135-a54e-fa82e7a25128d92dc120-d3d6-47ae-87d4-cea9293688d0
16610,STAY,206,scissors,tie,0,169,6efc2377-be23-4135-a54e-fa82e7a25128d92dc120-d3d6-47ae-87d4-cea9293688d0
16612,STAY,207,scissors,tie,0,169,6efc2377-be23-4135-a54e-fa82e7a25128d92dc120-d3d6-47ae-87d4-cea9293688d0
16614,STAY,208,scissors,tie,0,169,6efc2377-be23-4135-a54e-fa82e7a25128d92dc120-d3d6-47ae-87d4-cea9293688d0
16616,STAY,209,scissors,win,3,169,6efc2377-be23-4135-a54e-fa82e7a25128d92dc120-d3d6-47ae-87d4-cea9293688d0
16618,DOWN,210,paper,win,3,172,6efc2377-be23-4135-a54e-fa82e7a25128d92dc120-d3d6-47ae-87d4-cea9293688d0
16620,DOWN,211,rock,win,3,175,6efc2377-be23-4135-a54e-fa82e7a25128d92dc120-d3d6-47ae-87d4-cea9293688d0
16622,DOWN,212,scissors,win,3,178,6efc2377-be23-4135-a54e-fa82e7a25128d92dc120-d3d6-47ae-87d4-cea9293688d0
16624,DOWN,213,paper,loss,-1,181,6efc2377-be23-4135-a54e-fa82e7a25128d92dc120-d3d6-47ae-87d4-cea9293688d0
16626,STAY,214,paper,win,3,180,6efc2377-be23-4135-a54e-fa82e7a25128d92dc120-d3d6-47ae-87d4-cea9293688d0
16628,DOWN,215,rock,win,3,183,6efc2377-be23-4135-a54e-fa82e7a25128d92dc120-d3d6-47ae-87d4-cea9293688d0
16630,DOWN,216,scissors,win,3,186,6efc2377-be23-4135-a54e-fa82e7a25128d92dc120-d3d6-47ae-87d4-cea9293688d0
16632,STAY,217,scissors,tie,0,189,6efc2377-be23-4135-a54e-fa82e7a25128d92dc120-d3d6-47ae-87d4-cea9293688d0
16634,DOWN,218,paper,tie,0,189,6efc2377-be23-4135-a54e-fa82e7a25128d92dc120-d3d6-47ae-87d4-cea9293688d0
16636,DOWN,219,rock,win,3,189,6efc2377-be23-4135-a54e-fa82e7a25128d92dc120-d3d6-47ae-87d4-cea9293688d0
16638,STAY,220,rock,win,3,192,6efc2377-be23-4135-a54e-fa82e7a25128d92dc120-d3d6-47ae-87d4-cea9293688d0
16640,STAY,221,rock,win,3,195,6efc2377-be23-4135-a54e-fa82e7a25128d92dc120-d3d6-47ae-87d4-cea9293688d0
16642,STAY,222,rock,loss,-1,198,6efc2377-be23-4135-a54e-fa82e7a25128d92dc120-d3d6-47ae-87d4-cea9293688d0
16644,UP,223,paper,tie,0,197,6efc2377-be23-4135-a54e-fa82e7a25128d92dc120-d3d6-47ae-87d4-cea9293688d0
16646,STAY,224,paper,loss,-1,197,6efc2377-be23-4135-a54e-fa82e7a25128d92dc120-d3d6-47ae-87d4-cea9293688d0
16648,UP,225,scissors,win,3,196,6efc2377-be23-4135-a54e-fa82e7a25128d92dc120-d3d6-47ae-87d4-cea9293688d0
