7000,NULL,201,rock,tie,0,193,bab2ab4e-6100-4605-8380-9e227b10a236e5e382fe-83d9-442d-bcb0-a83b1efb871f
7002,STAY,202,rock,tie,0,193,bab2ab4e-6100-4605-8380-9e227b10a236e5e382fe-83d9-442d-bcb0-a83b1efb871f
7004,DOWN,203,scissors,tie,0,193,bab2ab4e-6100-4605-8380-9e227b10a236e5e382fe-83d9-442d-bcb0-a83b1efb871f
7006,STAY,204,scissors,win,3,193,bab2ab4e-6100-4605-8380-9e227b10a236e5e382fe-83d9-442d-bcb0-a83b1efb871f
7008,DOWN,205,paper,loss,-1,196,bab2ab4e-6100-4605-8380-9e227b10a236e5e382fe-83d9-442d-bcb0-a83b1efb871f
7010,STAY,206,paper,win,3,195,bab2ab4e-6100-4605-8380-9e227b10a236e5e382fe-83d9-442d-bcb0-a83b1efb871f
7012,UP,207,scissors,tie,0,198,bab2ab4e-6100-4605-8380-9e227b10a236e5e382fe-83d9-442d-bcb0-a83b1efb871f
7014,DOWN,208,paper,tie,0,198,bab2ab4e-6100-4605-8380-9e227b10a236e5e382fe-83d9-442d-bcb0-a83b1efb871f
7016,DOWN,209,rock,tie,0,198,bab2ab4e-6100-4605-8380-9e227b10a236e5e382fe-83d9-442d-bcb0-a83b1efb871f
7018,STAY,210,rock,tie,0,198,bab2ab4e-6100-4605-8380-9e227b10a236e5e382fe-83d9-442d-bcb0-a83b1efb871f
7020,DOWN,211,scissors,tie,0,198,bab2ab4e-6100-4605-8380-9e227b10a236e5e382fe-83d9-442d-bcb0-a83b1efb871f
7022,STAY,212,scissors,loss,-1,198,bab2ab4e-6100-4605-8380-9e227b10a236e5e382fe-83d9-442d-bcb0-a83b1efb871f
7024,DOWN,213,paper,tie,0,197,bab2ab4e-6100-4605-8380-9e227b10a236e5e382fe-83d9-442d-bcb0-a83b1efb871f
7026,DOWN,214,rock,win,3,197,bab2ab4e-6100-4605-8380-9e227b10a236e5e382fe-83d9-442d-bcb0-a83b1efb871f
7028,STAY,215,rock,tie,0,200,bab2ab4e-6100-4605-8380-9e227b10a236e5e382fe-83d9-442d-bcb0-a83b1efb871f
7030,DOWN,216,scissors,win,3,200,bab2ab4e-6100-4605-8380-9e227b10a236e5e382fe-83d9-442d-bcb0-a83b1efb871f
7032,STAY,217,scissors,loss,-1,203,bab2ab4e-6100-4605-8380-9e227b10a236e5e382fe-83d9-442d-bcb0-a83b1efb871f
7034,STAY,218,scissors,tie,0,202,bab2ab4e-6100-4605-8380-9e227b10a236e5e382fe-83d9-442d-bcb0-a83b1efb871f
7036,DOWN,219,paper,tie,0,202,bab2ab4e-6100-4605-8380-9e227b10a236e5e382fe-83d9-442d-bcb0-a83b1efb871f
7038,STAY,220,paper,win,3,202,bab2ab4e-6100-4605-8380-9e227b10a236e5e382fe-83d9-442d-bcb0-a83b1efb871f
7040,STAY,221,paper,win,3,205,bab2ab4e-6100-4605-8380-9e227b10a236e5e382fe-83d9-442d-bcb0-a83b1efb871f
7042,DOWN,222,rock,loss,-1,208,bab2ab4e-6100-4605-8380-9e227b10a236e5e382fe-83d9-442d-bcb0-a83b1efb871f
7044,STAY,223,rock,win,3,207,bab2ab4e-6100-4605-8380-9e227b10a236e5e382fe-83d9-442d-bcb0-a83b1efb871f
7046,UP,224,paper,win,3,210,bab2ab4e-6100-4605-8380-9e227b10a236e5e382fe-83d9-442d-bcb0-a83b1efb871f
7048,STAY,225,paper,win,3,213,bab2ab4e-6100-4605-8380-9e227b10a236e5e382fe-83d9-442d-bcb0-a83b1efb871f
